id,customer_id,merchant_id,amount_cents,is_card,date
transaction-300,customer-2,merchant-6,1508,True,2024-10-02
transaction-301,customer-1,merchant-2,5586,True,2024-06-09
transaction-302,customer-2,merchant-8,9142,True,2024-11-14
transaction-303,customer-2,merchant-3,9209,True,2024-07-26
transaction-304,customer-0,merchant-6,4479,False,2024-06-01
transaction-305,customer-0,merchant-0,5318,True,2024-09-24
transaction-306,customer-1,merchant-7,7642,False,2024-06-20
transaction-307,customer-0,merchant-4,9227,True,2024-09-30
transaction-308,customer-3,merchant-4,7961,True,2024-08-06
transaction-309,customer-0,merchant-4,8738,False,2024-10-02
transaction-310,customer-1,merchant-3,9267,True,2024-09-15
transaction-311,customer-2,merchant-6,655,True,2024-09-21
transaction-312,customer-1,merchant-1,2997,True,2024-07-19
transaction-313,customer-3,merchant-2,3430,True,2024-10-15
transaction-314,customer-2,merchant-0,9509,False,2024-10-14
transaction-315,customer-0,merchant-3,1063,False,2024-08-07
transaction-316,customer-0,merchant-1,2745,True,2024-07-12
transaction-317,customer-2,merchant-8,3967,False,2024-07-13
transaction-318,customer-2,merchant-6,3048,False,2024-11-03
transaction-319,customer-0,merchant-5,6440,True,2024-10-23
transaction-320,customer-3,merchant-8,6693,True,2024-08-27
transaction-321,customer-1,merchant-5,1063,True,2024-11-16
transaction-322,customer-1,merchant-5,9082,True,2024-09-30
transaction-323,customer-1,merchant-8,5381,True,2024-08-29
transaction-324,customer-1,merchant-0,6470,True,2024-11-03
transaction-325,customer-0,merchant-4,4957,True,2024-05-23
transaction-326,customer-0,merchant-1,3448,True,2024-07-17
transaction-327,customer-0,merchant-7,871,True,2024-09-02
transaction-328,customer-0,merchant-0,4779,True,2024-11-11
transaction-329,customer-0,merchant-5,520,True,2024-09-16
transaction-330,customer-2,merchant-2,9786,True,2024-06-18
transaction-331,customer-0,merchant-1,1328,True,2024-10-05
transaction-332,customer-3,merchant-6,9731,True,2024-05-27
transaction-333,customer-0,merchant-3,3759,True,2024-10-30
transaction-334,customer-3,merchant-0,4557,True,2024-10-26
transaction-335,customer-0,merchant-8,7506,True,2024-07-11
transaction-336,customer-3,merchant-3,644,True,2024-11-15
transaction-337,customer-0,merchant-1,9307,True,2024-06-12
transaction-338,customer-3,merchant-7,8634,True,2024-09-07
transaction-339,customer-2,merchant-2,7130,True,2024-06-19
transaction-340,customer-2,merchant-8,8129,True,2024-10-24
transaction-341,customer-1,merchant-3,649,True,2024-06-18
transaction-342,customer-2,merchant-4,5521,True,2024-09-07
transaction-343,customer-1,merchant-5,7439,True,2024-08-01
transaction-344,customer-2,merchant-4,7968,False,2024-08-25
transaction-345,customer-1,merchant-7,8443,True,2024-10-14
transaction-346,customer-0,merchant-0,9626,False,2024-10-04
transaction-347,customer-2,merchant-1,8136,True,2024-10-07
transaction-348,customer-3,merchant-9,3728,False,2024-08-20
transaction-349,customer-1,merchant-8,1318,True,2024-08-18
transaction-350,customer-1,merchant-4,3817,False,2024-07-03
transaction-351,customer-1,merchant-5,1281,True,2024-05-29
transaction-352,customer-1,merchant-4,8985,False,2024-10-15
transaction-353,customer-3,merchant-6,9040,True,2024-06-04
transaction-354,customer-3,merchant-6,3199,True,2024-08-06
transaction-355,customer-3,merchant-8,2446,True,2024-11-03
transaction-356,customer-0,merchant-8,3192,True,2024-05-24
transaction-357,customer-1,merchant-2,7527,False,2024-10-04
transaction-358,customer-2,merchant-2,4860,True,2024-06-26
transaction-359,customer-3,merchant-4,8418,True,2024-08-06
transaction-360,customer-2,merchant-0,5180,True,2024-05-31
transaction-361,customer-0,merchant-0,3163,True,2024-08-11
transaction-362,customer-3,merchant-7,6748,True,2024-10-29
transaction-363,customer-0,merchant-2,3078,True,2024-08-09
transaction-364,customer-2,merchant-0,6776,True,2024-07-30
transaction-365,customer-2,merchant-9,7229,False,2024-08-06
transaction-366,customer-0,merchant-2,7387,True,2024-11-07
transaction-367,customer-1,merchant-2,8711,True,2024-10-21
transaction-368,customer-1,merchant-9,7643,True,2024-07-26
transaction-369,customer-2,merchant-0,7690,False,2024-07-12
transaction-370,customer-0,merchant-3,1133,True,2024-09-26
transaction-371,customer-1,merchant-7,6614,True,2024-06-12
transaction-372,customer-2,merchant-4,3540,False,2024-10-23
transaction-373,customer-3,merchant-4,1645,True,2024-07-08
transaction-374,customer-3,merchant-4,3127,True,2024-08-02
transaction-375,customer-0,merchant-9,7469,True,2024-07-16
transaction-376,customer-2,merchant-3,5236,False,2024-07-25
transaction-377,customer-2,merchant-0,1935,False,2024-05-29
transaction-378,customer-2,merchant-8,7617,True,2024-07-20
transaction-379,customer-3,merchant-6,5847,False,2024-07-10
transaction-380,customer-0,merchant-5,2835,True,2024-08-27
transaction-381,customer-1,merchant-5,8811,True,2024-09-18
transaction-382,customer-3,merchant-3,1386,True,2024-10-10
transaction-383,customer-1,merchant-6,797,True,2024-09-27
transaction-384,customer-0,merchant-8,6619,True,2024-08-23
transaction-385,customer-0,merchant-0,3808,True,2024-09-02
transaction-386,customer-3,merchant-4,3502,False,2024-08-08
transaction-387,customer-2,merchant-4,5143,True,2024-10-09
transaction-388,customer-0,merchant-4,5012,True,2024-09-30
transaction-389,customer-3,merchant-9,5908,True,2024-11-13
transaction-390,customer-0,merchant-1,9651,True,2024-09-21
transaction-391,customer-2,merchant-7,8088,True,2024-06-07
transaction-392,customer-0,merchant-0,6927,True,2024-07-18
transaction-393,customer-2,merchant-1,6487,True,2024-07-17
transaction-394,customer-2,merchant-5,9801,True,2024-05-30
transaction-395,customer-3,merchant-1,4381,True,2024-09-09
transaction-396,customer-2,merchant-3,8238,False,2024-09-17
transaction-397,customer-0,merchant-4,9250,True,2024-10-14
transaction-398,customer-1,merchant-7,8177,True,2024-07-21
transaction-399,customer-0,merchant-9,5240,True,2024-08-06
transaction-400,customer-3,merchant-8,1865,False,2024-10-31
transaction-401,customer-0,merchant-0,9357,True,2024-09-10
transaction-402,customer-0,merchant-8,8887,True,2024-08-30
transaction-403,customer-0,merchant-1,1782,False,2024-06-05
transaction-404,customer-2,merchant-3,3472,False,2024-06-01
transaction-405,customer-3,merchant-1,6363,True,2024-09-21
transaction-406,customer-2,merchant-6,1644,True,2024-09-22
transaction-407,customer-3,merchant-3,8260,True,2024-09-19
transaction-408,customer-2,merchant-6,790,True,2024-07-29
transaction-409,customer-3,merchant-3,4661,True,2024-08-18
transaction-410,customer-2,merchant-5,1213,True,2024-11-07
transaction-411,customer-0,merchant-3,8930,False,2024-09-16
transaction-412,customer-3,merchant-1,2854,True,2024-07-28
transaction-413,customer-3,merchant-5,6416,True,2024-09-25
transaction-414,customer-1,merchant-3,6709,True,2024-09-03
transaction-415,customer-0,merchant-4,9304,True,2024-06-29
transaction-416,customer-2,merchant-9,6953,True,2024-10-02
transaction-417,customer-3,merchant-2,7344,True,2024-07-07
transaction-418,customer-1,merchant-1,3212,True,2024-10-11
transaction-419,customer-2,merchant-7,2429,False,2024-05-30
transaction-420,customer-2,merchant-3,2524,True,2024-09-15
transaction-421,customer-1,merchant-7,4557,True,2024-08-30
transaction-422,customer-1,merchant-9,1943,False,2024-07-13
transaction-423,customer-2,merchant-9,8313,False,2024-09-01
transaction-424,customer-3,merchant-8,3780,True,2024-07-10
transaction-425,customer-0,merchant-5,4539,True,2024-06-23
transaction-426,customer-3,merchant-0,7334,True,2024-07-24
transaction-427,customer-0,merchant-9,4041,True,2024-07-18
transaction-428,customer-1,merchant-9,3354,True,2024-06-01
transaction-429,customer-1,merchant-8,4992,True,2024-10-28
transaction-430,customer-2,merchant-4,8981,False,2024-11-11
transaction-431,customer-3,merchant-8,1722,True,2024-09-17
transaction-432,customer-0,merchant-8,2470,True,2024-10-09
transaction-433,customer-1,merchant-6,2692,True,2024-09-20
transaction-434,customer-1,merchant-4,1974,False,2024-08-31
transaction-435,customer-3,merchant-3,8966,True,2024-06-28
transaction-436,customer-2,merchant-4,4083,True,2024-09-03
transaction-437,customer-2,merchant-8,8565,True,2024-08-30
transaction-438,customer-1,merchant-8,5432,True,2024-08-29
transaction-439,customer-2,merchant-5,7080,True,2024-10-30
transaction-440,customer-2,merchant-4,4547,True,2024-07-14
transaction-441,customer-2,merchant-5,714,True,2024-09-05
transaction-442,customer-3,merchant-8,7779,True,2024-06-16
transaction-443,customer-1,merchant-3,2744,True,2024-10-02
transaction-444,customer-3,merchant-1,7008,True,2024-09-07
transaction-445,customer-3,merchant-9,3416,True,2024-10-09
transaction-446,customer-1,merchant-4,755,True,2024-09-12
transaction-447,customer-3,merchant-7,5878,False,2024-09-22
transaction-448,customer-1,merchant-9,1160,False,2024-10-21
transaction-449,customer-1,merchant-6,2650,True,2024-10-05
transaction-450,customer-1,merchant-3,8672,True,2024-11-14
transaction-451,customer-2,merchant-6,4996,False,2024-08-12
transaction-452,customer-3,merchant-5,9889,True,2024-09-16
transaction-453,customer-0,merchant-6,5783,True,2024-10-22
transaction-454,customer-3,merchant-8,6813,True,2024-08-31
transaction-455,customer-2,merchant-4,4257,False,2024-08-05
transaction-456,customer-3,merchant-0,8720,True,2024-05-30
transaction-457,customer-3,merchant-6,9814,True,2024-10-11
transaction-458,customer-2,merchant-1,6967,True,2024-05-24
transaction-459,customer-1,merchant-2,937,True,2024-08-10
transaction-460,customer-2,merchant-7,4955,True,2024-07-04
transaction-461,customer-3,merchant-0,6497,True,2024-07-09
transaction-462,customer-1,merchant-9,3391,True,2024-11-09
transaction-463,customer-3,merchant-5,5084,True,2024-09-03
transaction-464,customer-3,merchant-2,5840,True,2024-08-20
transaction-465,customer-0,merchant-0,6529,False,2024-06-28
transaction-466,customer-2,merchant-8,2825,False,2024-06-07
transaction-467,customer-0,merchant-4,3775,True,2024-07-04
transaction-468,customer-2,merchant-1,8996,True,2024-09-03
transaction-469,customer-2,merchant-9,6279,True,2024-09-05
transaction-470,customer-0,merchant-3,3051,False,2024-06-27
transaction-471,customer-2,merchant-5,7580,True,2024-09-12
transaction-472,customer-3,merchant-7,3669,True,2024-05-22
transaction-473,customer-3,merchant-1,8481,False,2024-11-13
transaction-474,customer-1,merchant-9,3748,True,2024-08-04
transaction-475,customer-3,merchant-0,5501,True,2024-08-23
transaction-476,customer-0,merchant-5,4552,True,2024-07-05
transaction-477,customer-2,merchant-3,7649,True,2024-11-10
transaction-478,customer-0,merchant-0,5108,True,2024-11-06
transaction-479,customer-0,merchant-6,5125,False,2024-06-06
transaction-480,customer-2,merchant-0,6107,True,2024-10-11
transaction-481,customer-2,merchant-1,6285,True,2024-07-11
transaction-482,customer-2,merchant-0,6612,True,2024-07-12
transaction-483,customer-2,merchant-0,5039,True,2024-11-05
transaction-484,customer-2,merchant-0,6922,True,2024-07-15
transaction-485,customer-0,merchant-0,1944,False,2024-07-01
transaction-486,customer-1,merchant-8,7136,True,2024-06-15
transaction-487,customer-1,merchant-9,9955,True,2024-06-24
transaction-488,customer-2,merchant-9,5632,True,2024-07-01
transaction-489,customer-2,merchant-9,9682,True,2024-09-14
transaction-490,customer-3,merchant-3,6890,True,2024-08-18
transaction-491,customer-0,merchant-8,6478,True,2024-06-01
transaction-492,customer-1,merchant-4,6263,True,2024-08-03
transaction-493,customer-0,merchant-6,1465,True,2024-09-12
transaction-494,customer-1,merchant-3,3556,True,2024-10-19
transaction-495,customer-3,merchant-7,8451,False,2024-09-02
transaction-496,customer-2,merchant-4,9248,True,2024-11-09
transaction-497,customer-3,merchant-5,7143,True,2024-11-02
transaction-498,customer-1,merchant-7,2183,True,2024-07-27
transaction-499,customer-0,merchant-5,6566,False,2024-08-19
transaction-500,customer-0,merchant-4,8215,True,2024-09-27
transaction-501,customer-1,merchant-7,5582,True,2024-09-18
transaction-502,customer-3,merchant-2,8938,True,2024-11-08
transaction-503,customer-0,merchant-4,1928,True,2024-10-05
transaction-504,customer-3,merchant-8,9474,True,2024-10-03
transaction-505,customer-1,merchant-2,8842,True,2024-06-05
transaction-506,customer-0,merchant-0,5446,False,2024-10-27
transaction-507,customer-3,merchant-7,2844,True,2024-05-24
transaction-508,customer-2,merchant-3,6797,True,2024-09-20
transaction-509,customer-0,merchant-0,7209,False,2024-07-18
transaction-510,customer-1,merchant-2,2165,True,2024-11-16
transaction-511,customer-1,merchant-2,2194,True,2024-05-29
transaction-512,customer-3,merchant-6,5841,True,2024-07-19
transaction-513,customer-0,merchant-1,5897,False,2024-08-17
transaction-514,customer-2,merchant-9,4596,False,2024-10-03
transaction-515,customer-2,merchant-7,6648,True,2024-06-14
transaction-516,customer-3,merchant-7,8833,True,2024-10-29
transaction-517,customer-2,merchant-9,7387,True,2024-05-30
transaction-518,customer-3,merchant-5,6128,True,2024-07-22
transaction-519,customer-3,merchant-1,2278,True,2024-11-10
transaction-520,customer-0,merchant-3,3797,True,2024-05-22
transaction-521,customer-3,merchant-7,4111,True,2024-08-28
transaction-522,customer-0,merchant-4,1392,False,2024-08-23
transaction-523,customer-2,merchant-3,2199,False,2024-07-07
transaction-524,customer-1,merchant-9,8188,True,2024-06-03
transaction-525,customer-0,merchant-0,7063,True,2024-10-02
transaction-526,customer-3,merchant-6,7544,True,2024-08-17
transaction-527,customer-1,merchant-2,7191,False,2024-07-08
transaction-528,customer-0,merchant-2,967,False,2024-10-25
transaction-529,customer-3,merchant-7,2445,True,2024-05-23
transaction-530,customer-3,merchant-8,6372,True,2024-07-21
transaction-531,customer-2,merchant-0,6550,False,2024-05-24
transaction-532,customer-1,merchant-1,3906,True,2024-07-02
transaction-533,customer-2,merchant-1,6524,True,2024-08-06
transaction-534,customer-2,merchant-6,9339,True,2024-08-21
transaction-535,customer-3,merchant-9,8269,True,2024-08-13
transaction-536,customer-3,merchant-7,8154,True,2024-08-20
transaction-537,customer-3,merchant-8,5399,True,2024-10-13
transaction-538,customer-1,merchant-0,1086,False,2024-06-26
transaction-539,customer-3,merchant-8,9958,True,2024-09-26
transaction-540,customer-1,merchant-8,5734,True,2024-07-24
transaction-541,customer-0,merchant-3,5113,False,2024-06-18
transaction-542,customer-1,merchant-3,1670,False,2024-09-23
transaction-543,customer-3,merchant-4,968,False,2024-08-09
transaction-544,customer-0,merchant-0,2970,True,2024-08-07
transaction-545,customer-1,merchant-5,1333,False,2024-11-04
transaction-546,customer-0,merchant-5,5197,True,2024-11-08
transaction-547,customer-3,merchant-5,564,True,2024-06-07
transaction-548,customer-1,merchant-9,1081,False,2024-11-13
transaction-549,customer-2,merchant-4,9022,True,2024-07-06
transaction-550,customer-0,merchant-4,7452,True,2024-08-16
transaction-551,customer-3,merchant-2,2239,True,2024-09-29
transaction-552,customer-3,merchant-6,1780,False,2024-11-15
transaction-553,customer-1,merchant-8,792,False,2024-11-08
transaction-554,customer-2,merchant-5,2557,True,2024-09-13
transaction-555,customer-0,merchant-8,5948,True,2024-07-10
transaction-556,customer-0,merchant-3,7042,False,2024-10-08
transaction-557,customer-2,merchant-9,2014,True,2024-06-20
transaction-558,customer-0,merchant-4,2744,True,2024-06-04
transaction-559,customer-2,merchant-8,1517,True,2024-06-18
transaction-560,customer-3,merchant-2,2354,True,2024-07-17
transaction-561,customer-2,merchant-4,4239,True,2024-07-01
transaction-562,customer-0,merchant-7,2592,True,2024-08-24
transaction-563,customer-0,merchant-3,9572,False,2024-08-10
transaction-564,customer-3,merchant-5,8882,True,2024-10-03
transaction-565,customer-1,merchant-8,4030,True,2024-10-19
transaction-566,customer-0,merchant-4,3728,False,2024-09-27
transaction-567,customer-0,merchant-4,8329,True,2024-07-12
transaction-568,customer-1,merchant-8,2021,False,2024-06-04
transaction-569,customer-0,merchant-1,2819,False,2024-11-15
transaction-570,customer-2,merchant-1,5750,True,2024-08-25
transaction-571,customer-1,merchant-8,4464,True,2024-07-06
transaction-572,customer-2,merchant-3,4501,True,2024-10-07
transaction-573,customer-2,merchant-7,9739,False,2024-11-16
transaction-574,customer-3,merchant-2,8429,True,2024-10-03
transaction-575,customer-3,merchant-0,4331,True,2024-05-21
transaction-576,customer-2,merchant-7,1037,True,2024-06-26
transaction-577,customer-3,merchant-3,6992,True,2024-05-22
transaction-578,customer-0,merchant-4,5179,True,2024-07-13
transaction-579,customer-2,merchant-0,4844,True,2024-10-02
transaction-580,customer-1,merchant-6,8793,True,2024-10-30
transaction-581,customer-0,merchant-9,2544,True,2024-08-27
transaction-582,customer-2,merchant-7,7564,True,2024-08-23
transaction-583,customer-0,merchant-4,9400,True,2024-10-22
transaction-584,customer-0,merchant-3,3602,True,2024-07-30
transaction-585,customer-0,merchant-4,5163,True,2024-10-03
transaction-586,customer-0,merchant-0,7565,True,2024-07-26
transaction-587,customer-0,merchant-4,5912,False,2024-09-03
transaction-588,customer-1,merchant-4,9788,True,2024-06-11
transaction-589,customer-1,merchant-1,4825,True,2024-07-22
transaction-590,customer-1,merchant-2,3025,True,2024-10-13
transaction-591,customer-1,merchant-4,3801,False,2024-07-07
transaction-592,customer-2,merchant-4,3183,True,2024-11-12
transaction-593,customer-0,merchant-2,4330,False,2024-06-21
transaction-594,customer-0,merchant-3,9448,False,2024-07-20
transaction-595,customer-1,merchant-5,6842,False,2024-07-27
transaction-596,customer-3,merchant-3,4617,True,2024-06-17
transaction-597,customer-2,merchant-5,5000,True,2024-10-12
transaction-598,customer-3,merchant-2,6225,True,2024-06-06
transaction-599,customer-2,merchant-1,9016,True,2024-11-02
